1202,1.6099433104197185
1203,1.6094786127408345
1204,1.6093977689743042
1205,1.6096760034561157
1206,1.609191119670868
1207,1.6091752847035725
1208,1.6092109084129333
1209,1.6089967886606853
1210,1.6089732845624287
1211,1.6087255875269573
1212,1.6086837251981099
1213,1.6087493896484375
1214,1.6086516976356506
1215,1.6084046363830566
1216,1.6083540320396423
1217,1.6080398956934612
1218,1.6083110173543294
1219,1.6080872416496277
1220,1.6081282496452332
1221,1.6081649661064148
1222,1.6077458262443542
1223,1.6075921853383381
1224,1.607705573240916
1225,1.6084160208702087
1226,1.607517917950948
1227,1.6077635288238525
1228,1.60749089717865
1229,1.6070421536763508
1230,1.6069677869478862
1231,1.6070335110028584
1232,1.6068619290987651
1233,1.6067723631858826
1234,1.6067247986793518
1235,1.6067999601364136
1236,1.6068344910939534
1237,1.606735646724701
1238,1.6068599224090576
1239,1.6061713894208272
1240,1.6060754656791687
1241,1.6060433785120647
1242,1.6058114568392436
1243,1.6059287389119465
1244,1.605940580368042
1245,1.6059954762458801
1246,1.6059004267056782
1247,1.605944832166036
1248,1.6053056518236797
1249,1.6051702896753948
1250,1.6053841710090637
1251,1.605373481909434
1252,1.6052028338114421
1253,1.6051273147265117
1254,1.6046753525733948
1255,1.6045514345169067
1256,1.6046738823254902
1257,1.6047075986862183
1258,1.6044082244237263
1259,1.6044179399808247
1260,1.6044747630755107
1261,1.6042662461598713
1262,1.6040826042493184
1263,1.6041573683420818
1264,1.6039496660232544
1265,1.6038432121276855
1266,1.6037410298983257
1267,1.6036234299341838
1268,1.603746195634206
1269,1.6034850478172302
1270,1.6034676035245259
1271,1.6031531691551208
1272,1.6032198667526245
1273,1.6029895146687825
